client_id,col2174,col2220,col2221,col2222,col2292,col2293,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2388,col2389,col2390,col2470,col2663,target
803.0,4.0,4269881.25,0.0,1076720.3125,18.0,18.0,18.0,180071.0,180071.0,180071.0,4501775.0,4501775.0,4501775.0,25.0,25.0,25.0,838.0,0.2562613816564786,0.0
4747.0,3.0,7433446.19,10000.0,2491148.73,16.0,16.0,16.0,264866.0,264866.0,264866.0,6841488.78,6841488.78,6841488.78,25.83,25.83,25.83,44.0,0.2695184260406793,0.0
4758.0,4.0,15133171.8,10000.0,5054390.6,2.0,2.0,2.0,170368.0,170368.0,170368.0,16019703.04,16019703.04,16019703.04,94.03,94.03,94.03,128.0,0.2630475275353665,0.0
4761.0,2.0,11533784.78,10000.0,5771892.39,11.0,11.0,11.0,149822.0,149822.0,149822.0,11543785.1,11543785.1,11543785.1,77.05,77.05,77.05,755.0,0.2560610222605129,0.0
4763.0,5.0,10089108.77,10000.0,4049843.508,15.0,15.0,15.0,233431.0,233431.0,233431.0,10060876.1,10060876.1,10060876.1,43.1,43.1,43.1,92.0,0.2739784624356997,0.0
1977.0,3.0,4347402.75,10000.0,1461467.58333333,16.0,16.0,16.0,183333.0,183333.0,183333.0,4583325.0,4583325.0,4583325.0,25.0,25.0,25.0,816.0,0.2572174233749946,0.0
2643.0,3.0,10179633.74,10000.0,3405544.58,2.0,2.0,2.0,275063.0,275063.0,275063.0,10397381.4,10397381.4,10397381.4,37.8,37.8,37.8,483.0,0.2570165748042274,0.0
4765.0,4.0,7288536.29,10000.0,2444512.09666667,7.0,7.0,7.0,197756.0,197756.0,197756.0,6771165.44,6771165.44,6771165.44,34.24,34.24,34.24,422.0,0.2560610222605129,0.0
4767.0,3.0,9663923.18,10000.0,3233641.06,8.0,8.0,8.0,186151.0,186151.0,186151.0,9138152.59,9138152.59,9138152.59,49.09,49.09,49.09,457.0,0.2560610222605129,0.0
4771.0,3.0,6651102.82,10000.0,2229367.60666667,16.0,16.0,16.0,253771.0,253771.0,253771.0,6554904.93,6554904.93,6554904.93,25.83,25.83,25.83,464.0,0.2572174233749946,0.0
4777.0,3.0,4479944.3,10000.0,1503314.76666667,1.0,1.0,1.0,193420.0,193420.0,193420.0,4487344.0,4487344.0,4487344.0,23.2,23.2,23.2,185.0,0.2673492925927985,0.0
455.0,3.0,6453508.22,10000.0,2164502.74,11.0,11.0,11.0,162127.0,162127.0,162127.0,5744159.61,5744159.61,5744159.61,35.43,35.43,35.43,3.0,0.2593438400679588,0.0
4778.0,5.0,13210463.63,10000.0,3312615.9075,5.0,4.0,4.6,307663.0,307146.0,307456.2,12241910.77,12221339.34,12233682.198,39.79,39.79,39.79,111.0,0.280769343278294,0.0
1316.0,5.0,6069378.91,10000.0,3168359.29,11.0,6.0,8.0,176618.0,163520.0,168759.2,6300425.6,3867934.2,5327429.04,38.53,21.9,31.878,542.0,0.2562613816564786,0.0
923.0,10.0,10446783.77,0.0,1962192.124,29.0,-2.0,14.1,1818251.0,191717.0,686184.4,13387598.11,1818251.0,8832102.753,69.83,13.25,45.456,409.0,0.2562613816564786,0.0
941.0,3.0,6062144.09,10000.0,2033048.03,30.0,30.0,30.0,162773.0,162773.0,162773.0,6322103.32,6322103.32,6322103.32,38.84,38.84,38.84,873.0,0.2562613816564786,0.0
77.0,3.0,6396327.4,10000.0,2142109.13333333,10.0,10.0,10.0,164392.0,164392.0,164392.0,5824408.56,5824408.56,5824408.56,35.43,35.43,35.43,241.0,0.2585078115133585,0.0
4800.0,3.0,5958143.5,10000.0,1995714.5,11.0,11.0,11.0,158704.0,158704.0,158704.0,5449895.36,5449895.36,5449895.36,34.34,34.34,34.34,453.0,0.2562613816564786,0.0
3275.0,3.0,7519312.7,10000.0,2516437.56666667,13.0,13.0,13.0,182478.0,182478.0,182478.0,7032702.12,7032702.12,7032702.12,38.54,38.54,38.54,134.0,0.2615640722573387,0.0
2739.0,3.0,8059769.04,10000.0,2698923.01333333,9.0,9.0,9.0,225596.0,225596.0,225596.0,8234254.0,8234254.0,8234254.0,36.5,36.5,36.5,638.0,0.2567183659523679,0.0
4004.0,4.0,27737562.02,0.0,6948640.505,18.0,18.0,18.0,343900.0,343900.0,343900.0,26927370.0,26927370.0,26927370.0,78.3,78.3,78.3,590.0,0.2567183659523679,0.0
1387.0,3.0,9745476.17,10000.0,3260825.39,18.0,18.0,18.0,171410.0,171410.0,171410.0,9345273.2,9345273.2,9345273.2,54.52,54.52,54.52,487.0,0.2560610222605129,0.0
1822.0,4.0,7900914.14,10000.0,1986978.535,5.0,5.0,5.0,223426.0,221012.0,222822.5,7965136.9,7879077.8,7943622.125,35.65,35.65,35.65,516.0,0.2560610222605129,0.0
1091.0,3.0,6636317.37,10000.0,2224439.12333333,27.0,27.0,27.0,197250.0,197250.0,197250.0,7031962.5,7031962.5,7031962.5,35.65,35.65,35.65,612.0,0.2562613816564786,0.0
269.0,3.0,12000000.0,1000.0,4010333.33333333,4.0,4.0,4.0,338238.0,338238.0,338238.0,18433971.0,18433971.0,18433971.0,54.5,54.5,54.5,27.0,0.3150061737297577,0.0
271.0,3.0,5438358.16,27000.0,3634572.10666667,33.0,33.0,33.0,170412.0,170412.0,170412.0,5606554.8,5606554.8,5606554.8,32.91,32.91,32.91,,0.2562613816564786,0.0
4867.0,6.0,6549005.19,5000.0,1159017.25666667,4.0,-1.0,1.5,267200.0,89407.0,178303.5,6760160.0,402331.5,3581245.75,25.3,4.5,14.9,222.0,0.2585838398712071,0.0
3358.0,2.0,4525585.95,10000.0,2267792.975,8.0,8.0,8.0,150734.0,150734.0,150734.0,4535586.06,4535586.06,4535586.06,30.09,30.09,30.09,604.0,0.2583346770985438,0.0
1126.0,4.0,10055970.62,10000.0,3361990.20666667,2.0,2.0,2.0,184440.0,184440.0,184440.0,9244132.8,9244132.8,9244132.8,50.12,50.12,50.12,304.0,0.2581419329034806,0.0
312.0,3.0,6854103.17,10000.0,2297034.39,27.0,27.0,27.0,235601.0,235601.0,235601.0,7360175.24,7360175.24,7360175.24,31.24,31.24,31.24,511.0,0.2572174233749946,0.0
1164.0,55.0,8307179.31,0.0,1136806.15745455,30.0,17.0,24.21818181818182,243932.0,98445.0,152559.25454545,8127814.24,227407.95,3620305.91945455,34.49,2.31,18.17763636363636,607.0,0.2748381234054201,1.0
4107.0,3.0,4685849.9,10000.0,1568616.63333333,7.0,2.0,5.333333333333333,182473.0,156424.0,165107.0,4703669.68,4058199.52,4488512.96,30.07,22.24,27.46,514.0,0.2562613816564786,0.0
3655.0,3.0,5440333.03,10000.0,1823111.01,7.0,7.0,7.0,158032.0,158032.0,158032.0,5396792.8,5396792.8,5396792.8,34.15,34.15,34.15,453.0,0.2562613816564786,0.0
4910.0,3.0,20317666.8,20000.0,6785888.93333333,3.0,3.0,3.0,241657.0,241657.0,241657.0,18583423.3,18583423.3,18583423.3,76.9,76.9,76.9,275.0,0.264133815282362,0.0
393.0,3.0,4365138.59,10000.0,1465046.19666667,11.0,11.0,11.0,192483.0,192483.0,192483.0,4375138.59,4375138.59,4375138.59,22.73,22.73,22.73,370.0,0.2598589098033733,0.0
4919.0,12.0,16386976.9,5000.0,5062130.46833333,13.0,10.0,11.75,331022.0,308188.0,321584.25,16751405.0,14387007.9,15484225.925,51.6,44.7,48.2,370.0,0.2572174233749946,0.0
4921.0,3.0,7494701.05,10000.0,2508233.68333333,9.0,9.0,9.0,173237.0,173237.0,173237.0,6110068.99,6110068.99,6110068.99,35.27,35.27,35.27,186.0,0.2634349842157979,0.0
4926.0,3.0,6457531.68,10500.0,4308521.12,6.0,6.0,6.0,161295.0,161295.0,161295.0,6887296.5,6887296.5,6887296.5,42.82,42.82,42.82,,0.2562613816564786,0.0
4927.0,3.0,5765347.59,10000.0,1935115.86333333,11.0,11.0,11.0,158791.0,158791.0,158791.0,5532278.44,5532278.44,5532278.44,34.84,34.84,34.84,2.0,0.2675957744630085,0.0
4935.0,3.0,4125044.22,10000.0,1381681.40666667,11.0,6.0,9.333333333333334,185766.0,119597.0,163709.66666667,4343209.08,4059122.18,4248513.44666667,33.94,23.38,26.9,583.0,0.2638966604813358,0.0
2940.0,2.0,5911019.08,10500.0,2960759.54,2.0,2.0,2.0,178069.0,178069.0,178069.0,6259125.35,6259125.35,6259125.35,35.15,35.15,35.15,863.0,0.2562613816564786,0.0
4940.0,3.0,4335989.02,10000.0,1458663.00666667,6.0,6.0,6.0,167693.0,167693.0,167693.0,4138663.24,4138663.24,4138663.24,24.68,24.68,24.68,10.0,0.2589610906009432,0.0
437.0,3.0,10258158.18,10000.0,3431719.39333333,14.0,14.0,14.0,178070.0,178070.0,178070.0,9857955.2,9857955.2,9857955.2,55.36,55.36,55.36,473.0,0.2530169467321295,0.0
4951.0,10.0,10638399.77,10000.0,2166562.812,10.0,-1.0,6.6,229946.0,77205.0,189691.4,12787297.06,265585.2,9743181.784,55.61,3.44,45.176,274.0,0.2583502282118447,0.0
3938.0,3.0,15107439.96,27000.0,5054813.32,9.0,9.0,9.0,414158.0,414158.0,414158.0,14909688.0,14909688.0,14909688.0,36.0,36.0,36.0,570.0,0.2562613816564786,0.0
3469.0,2.0,7781933.51,10000.0,3895966.755,7.0,7.0,7.0,146847.0,146847.0,146847.0,7734431.49,7734431.49,7734431.49,52.67,52.67,52.67,526.0,0.2562613816564786,0.0
4961.0,2.0,9768714.55,10000.0,4889357.275,11.0,11.0,11.0,119410.0,119410.0,119410.0,9362938.1,9362938.1,9362938.1,78.41,78.41,78.41,547.0,0.2572812230866022,0.0
2686.0,3.0,11624456.79,10000.0,3887152.26333333,24.0,24.0,24.0,175638.0,175638.0,175638.0,12043497.66,12043497.66,12043497.66,68.57,68.57,68.57,521.0,0.2567183659523679,0.0
4966.0,3.0,9658451.2,10000.0,3231817.06666667,14.0,14.0,14.0,173545.0,173545.0,173545.0,9760170.8,9760170.8,9760170.8,56.24,56.24,56.24,515.0,0.2567183659523679,0.0
4968.0,4.0,14381908.5,10000.0,4807302.83333333,3.0,3.0,3.0,371717.0,371717.0,371717.0,17987385.63,17987385.63,17987385.63,48.39,48.39,48.39,208.0,0.2572174233749946,0.0
4974.0,3.0,7957274.55,10000.0,2664758.18333333,22.0,22.0,22.0,197224.0,197224.0,197224.0,7271648.88,7271648.88,7271648.88,36.87,36.87,36.87,577.0,0.2567183659523679,0.0
938.0,3.0,5164630.65,10000.0,1733876.88333333,26.0,26.0,26.0,163356.0,163356.0,163356.0,5443021.92,5443021.92,5443021.92,33.32,33.32,33.32,827.0,0.2536788996830075,0.0
940.0,3.0,3080075.8,10000.0,1033358.6,11.0,1.0,4.333333333333333,194090.0,153506.0,167034.0,4351497.8,3090075.78,3510549.78666667,22.42,20.13,20.89333333333333,655.0,0.2562613816564786,0.0
3760.0,3.0,7108772.44,50000.0,4755848.29333333,8.0,8.0,8.0,120697.0,120697.0,120697.0,6698683.5,6698683.5,6698683.5,56.48,56.48,56.48,,0.2562613816564786,0.0
4991.0,6.0,17531029.8,0.0,2958241.85,7.0,-1.0,3.0,275277.0,97637.0,186457.0,18113226.6,478421.3,9295823.95,65.8,4.9,35.35,61.0,0.3021890663687533,0.0
4002.0,2.0,9427688.36,10000.0,4718844.18,11.0,11.0,11.0,140631.0,140631.0,140631.0,9097419.39,9097419.39,9097419.39,64.69,64.69,64.69,486.0,0.2559948438538648,0.0
5002.0,3.0,8021696.06,20000.0,2697232.02,6.0,6.0,6.0,149426.0,149426.0,149426.0,7873255.94,7873255.94,7873255.94,52.69,52.69,52.69,199.0,0.2562613816564786,0.0
5008.0,3.0,9342645.2,10000.0,3127548.4,6.0,6.0,6.0,187898.0,187898.0,187898.0,7602353.08,7602353.08,7602353.08,40.46,40.46,40.46,156.0,0.2657301562190128,0.0
4653.0,3.0,5764818.35,10000.0,1931606.11666667,6.0,6.0,6.0,190340.0,190340.0,190340.0,4950743.4,4950743.4,4950743.4,26.01,26.01,26.01,212.0,0.2572174233749946,0.0
1790.0,3.0,14275464.18,27000.0,4777488.06,12.0,12.0,12.0,385115.0,385115.0,385115.0,14634370.0,14634370.0,14634370.0,38.0,38.0,38.0,572.0,0.2562613816564786,0.0
5022.0,8.0,12036801.79,5000.0,1802817.31571429,7.0,-1.0,3.0,322107.0,74824.0,198465.5,12046801.8,320246.72,6183524.26,37.4,4.28,20.84,470.0,0.2869675969053622,0.0
5026.0,3.0,6847604.98,10000.0,2295868.32666667,11.0,11.0,11.0,163620.0,163620.0,163620.0,6296097.6,6296097.6,6296097.6,38.48,38.48,38.48,40.0,0.2604019470544602,0.0
5031.0,3.0,11512927.3,10000.0,3850975.76666667,9.0,9.0,9.0,190040.0,190040.0,190040.0,12048536.0,12048536.0,12048536.0,63.4,63.4,63.4,30.0,0.2843415540784983,0.0
3816.0,3.0,7373179.51,10000.0,2467726.50333333,5.0,5.0,5.0,286233.0,286233.0,286233.0,7533652.56,7533652.56,7533652.56,26.32,26.32,26.32,360.0,0.2569190620677391,0.0
4673.0,3.0,12960130.32,27000.0,4339043.44,10.0,10.0,10.0,232130.0,232130.0,232130.0,13254623.0,13254623.0,13254623.0,57.1,57.1,57.1,935.0,0.2562613816564786,0.0
5039.0,3.0,7041729.01,10000.0,2353909.67,7.0,7.0,7.0,190339.0,157421.0,179366.33333333,6730387.04,6608533.58,6689769.22,41.98,35.36,37.56666666666667,607.0,0.2562613816564786,0.0
250.0,3.0,8900423.61,10000.0,2980141.20333333,15.0,15.0,15.0,183096.0,183096.0,183096.0,7019900.64,7019900.64,7019900.64,38.34,38.34,38.34,61.0,0.2611836936788692,0.0
2814.0,4.0,8773705.04,10000.0,2210176.26,9.0,4.0,5.25,399261.0,258203.0,363996.5,9781894.5,6519625.75,8966327.3125,25.25,24.5,24.6875,818.0,0.2562613816564786,0.0
4509.0,3.0,5820396.23,10000.0,1950132.07666667,8.0,8.0,8.0,164561.0,164561.0,164561.0,5830396.23,5830396.23,5830396.23,35.43,35.43,35.43,401.0,0.2569190620677391,0.0
2197.0,3.0,8904455.79,10000.0,2978151.93,2.0,2.0,2.0,264455.0,264455.0,264455.0,9903839.75,9903839.75,9903839.75,37.45,37.45,37.45,369.0,0.2562613816564786,0.0
5061.0,3.0,10278857.49,10000.0,3439619.16333333,2.0,2.0,2.0,166684.0,166684.0,166684.0,10071047.28,10071047.28,10071047.28,60.42,60.42,60.42,12.0,0.2610852485410597,0.0
718.0,3.0,10905738.85,10000.0,3645246.28333333,7.0,7.0,7.0,163716.0,163716.0,163716.0,9705084.48,9705084.48,9705084.48,59.28,59.28,59.28,335.0,0.2583063057396068,0.0
5074.0,3.0,7304684.49,10000.0,2448228.16333333,5.0,5.0,5.0,269019.0,269019.0,269019.0,7540602.57,7540602.57,7540602.57,28.03,28.03,28.03,307.0,0.2569190620677391,0.0
5075.0,4.0,10346073.02,10000.0,3461024.34,9.0,9.0,9.0,256921.0,256921.0,256921.0,10896019.61,10896019.61,10896019.61,42.41,42.41,42.41,657.0,0.2562613816564786,0.0
3108.0,6.0,12300132.86,27000.0,2087855.47666667,23.0,20.0,22.5,165240.0,158035.0,159235.83333333,12421551.0,9268311.6,11896011.1,78.6,56.09,74.84833333333333,544.0,0.2562613816564786,0.0
4711.0,2.0,4935181.98,10000.0,2472590.99,6.0,6.0,6.0,144251.0,144251.0,144251.0,5045899.98,5045899.98,5045899.98,34.98,34.98,34.98,611.0,0.2562613816564786,0.0
5084.0,3.0,17859447.68,10000.0,5966482.56,3.0,3.0,3.0,275474.0,275474.0,275474.0,18263926.2,18263926.2,18263926.2,66.3,66.3,66.3,61.0,0.3134434515597338,0.0
5087.0,3.0,20668686.39,27000.0,6908562.13,3.0,3.0,3.0,371704.0,371704.0,371704.0,20369379.2,20369379.2,20369379.2,54.8,54.8,54.8,496.0,0.2560610222605129,0.0
5091.0,3.0,4589120.75,10000.0,1536373.58333333,23.0,7.0,12.333333333333334,200791.0,193248.0,195762.33333333,4323030.23,4259185.92,4280467.35666667,22.04,21.53,21.87,610.0,0.2569190620677391,0.0
1185.0,2.0,5734399.33,10000.0,2872199.665,8.0,8.0,8.0,194002.0,194002.0,194002.0,5744399.22,5744399.22,5744399.22,29.61,29.61,29.61,802.0,0.2562613816564786,0.0
5094.0,5.0,6476797.01,10000.0,1336751.634,11.0,8.0,8.6,256164.09,220239.0,248979.072,15103990.62,9088702.0,10291759.724,68.58,35.48,42.1,582.0,0.2675619737754256,0.0
5097.0,3.0,12667216.6,10000.0,4235738.86666667,1.0,1.0,1.0,204491.0,204491.0,204491.0,12173349.23,12173349.23,12173349.23,59.53,59.53,59.53,69.0,0.2691621744011594,0.0
780.0,2.0,5901633.98,10000.0,2955816.99,15.0,15.0,15.0,163880.0,163880.0,163880.0,5227772.0,5227772.0,5227772.0,31.9,31.9,31.9,547.0,0.2565333565271445,0.0
2912.0,3.0,11216834.47,30000.0,3758944.82333333,10.0,10.0,10.0,413881.0,413881.0,413881.0,10967846.5,10967846.5,10967846.5,26.5,26.5,26.5,314.0,0.2572174233749946,0.0
2296.0,3.0,8523041.14,20000.0,2864347.04666667,6.0,6.0,6.0,155465.0,155465.0,155465.0,8034431.2,8034431.2,8034431.2,51.68,51.68,51.68,180.0,0.256437301200215,0.0
3440.0,3.0,4444112.84,10000.0,1491370.94666667,8.0,8.0,8.0,194748.0,194748.0,194748.0,4212399.24,4212399.24,4212399.24,21.63,21.63,21.63,303.0,0.2569190620677391,0.0
5112.0,3.0,13640953.65,0.0,4556984.55,13.0,13.0,13.0,333281.0,333281.0,333281.0,14697692.1,14697692.1,14697692.1,44.1,44.1,44.1,330.0,0.2612477395653548,0.0
421.0,3.0,6776471.33,10000.0,2271157.11,26.0,26.0,26.0,202082.0,202082.0,202082.0,6733372.24,6733372.24,6733372.24,33.32,33.32,33.32,642.0,0.2562613816564786,0.0
5119.0,6.0,9036933.75,10000.0,3012451.32166667,8.0,8.0,8.0,232737.0,230642.0,231689.5,8634542.7,8487625.6,8561084.15,37.1,36.8,36.95,605.0,0.2560610222605129,0.0
3453.0,3.0,10460193.78,10000.0,3499064.59333333,9.0,9.0,9.0,246322.0,246322.0,246322.0,10205120.46,10205120.46,10205120.46,41.43,41.43,41.43,605.0,0.2560610222605129,0.0
5123.0,6.0,10338905.48,1000.0,1759055.03333333,25.0,25.0,25.0,232363.0,86720.0,159541.5,8162912.19,200323.2,4181617.695,35.13,2.31,18.72,67.0,0.2610950854109568,0.0
5131.0,2.0,14131443.42,10000.0,7070721.71,5.0,5.0,5.0,169806.0,169806.0,169806.0,14141443.68,14141443.68,14141443.68,83.28,83.28,83.28,544.0,0.2574735476686629,0.0
2022.0,2.0,4571358.53,10000.0,2290679.265,7.0,7.0,7.0,187406.0,187406.0,187406.0,4821956.38,4821956.38,4821956.38,25.73,25.73,25.73,544.0,0.2562613816564786,0.0
5134.0,3.0,8234361.13,10000.0,2754787.04333333,2.0,2.0,2.0,172176.0,172176.0,172176.0,6615001.92,6615001.92,6615001.92,38.42,38.42,38.42,195.0,0.2672527216122025,0.0
2033.0,3.0,6688516.91,10000.0,2242838.97,4.0,4.0,4.0,174827.0,174827.0,174827.0,6725594.69,6725594.69,6725594.69,38.47,38.47,38.47,1.0,0.2762248293014704,0.0
5143.0,3.0,13500119.88,10000.0,4512373.29333333,26.0,26.0,26.0,171469.0,171469.0,171469.0,11757629.33,11757629.33,11757629.33,68.57,68.57,68.57,547.0,0.2560610222605129,0.0
5148.0,4.0,13735625.45,1000.0,3442906.3625,6.0,-1.0,4.25,740000.0,243221.0,367415.75,15446965.71,740000.0,11770224.2825,63.51,13.25,50.945,89.0,0.2998983013455553,1.0
5150.0,3.0,6197186.9,10000.0,2075728.96666667,2.0,2.0,2.0,188382.0,188382.0,188382.0,6207186.9,6207186.9,6207186.9,32.95,32.95,32.95,401.0,0.2593527360442592,0.0
5152.0,5.0,13380914.28,0.0,2686182.856,23.0,11.0,13.4,225514.0,213478.0,215885.2,13513157.4,10148130.0,12840151.92,63.3,45.0,59.64,16.0,0.2641572099820586,0.0
959.0,3.0,9543400.42,10000.0,3191133.47333333,14.0,14.0,14.0,279194.0,279194.0,279194.0,8381403.88,8381403.88,8381403.88,30.02,30.02,30.02,184.0,0.2570165748042274,0.0
536.0,2.0,6165371.67,10000.0,3087685.835,6.0,6.0,6.0,156497.0,156497.0,156497.0,6175371.62,6175371.62,6175371.62,39.46,39.46,39.46,691.0,0.2562613816564786,0.0
122.0,11.0,4186347.3,0.0,1061630.22,16.0,6.0,10.727272727272728,228277.0,161542.0,190887.27272727,7715762.6,3615427.2,6437905.96272727,46.33,21.12,33.89636363636364,645.0,0.2572174233749946,0.0
2409.0,3.0,6713139.25,10000.0,2251046.41666667,5.0,5.0,5.0,266889.0,266889.0,266889.0,6893742.87,6893742.87,6893742.87,25.83,25.83,25.83,359.0,0.2562613816564786,0.0
137.0,3.0,4589187.69,10000.0,1542062.56333333,29.0,29.0,29.0,187289.0,187289.0,187289.0,4837674.87,4837674.87,4837674.87,25.83,25.83,25.83,860.0,0.2562613816564786,0.0
4825.0,3.0,14147282.38,10000.0,4729094.12666667,12.0,12.0,12.0,223550.0,223550.0,223550.0,11472586.0,11472586.0,11472586.0,51.32,51.32,51.32,236.0,0.2583063057396068,0.0
5188.0,3.0,3961715.51,10000.0,1333905.17,2.0,2.0,2.0,163709.0,163709.0,163709.0,3824242.24,3824242.24,3824242.24,23.36,23.36,23.36,85.0,0.259578564179966,0.0
5192.0,3.0,5446658.63,10000.0,1827886.21,9.0,9.0,9.0,161773.0,161773.0,161773.0,5739706.04,5739706.04,5739706.04,35.48,35.48,35.48,858.0,0.2562613816564786,0.0
5198.0,6.0,10188714.91,10000.0,3265563.29833333,9.0,7.0,8.0,168068.0,161669.0,164868.5,9818158.37,9354664.88,9586411.625,60.73,55.66,58.195,319.0,0.2614000716705958,0.0
5202.0,3.0,19539173.71,30000.0,6539724.57,7.0,7.0,7.0,328367.0,328367.0,328367.0,17107920.7,17107920.7,17107920.7,52.1,52.1,52.1,248.0,0.2570165748042274,0.0
1439.0,3.0,5491243.96,10000.0,1840081.32,11.0,11.0,11.0,160249.0,160249.0,160249.0,5365136.52,5365136.52,5365136.52,33.48,33.48,33.48,456.0,0.2562613816564786,0.0
1828.0,3.0,8191402.59,10000.0,2742800.86333333,25.0,25.0,25.0,230093.0,230093.0,230093.0,7935907.57,7935907.57,7935907.57,34.49,34.49,34.49,517.0,0.2560610222605129,0.0
3823.0,3.0,13638576.7,10000.0,4559525.56666667,9.0,9.0,9.0,265846.0,265846.0,265846.0,13956915.0,13956915.0,13956915.0,52.5,52.5,52.5,0.0,0.3105771533108484,0.0
5210.0,2.0,2289083.3,10500.0,1149791.65,4.0,4.0,4.0,73100.0,73100.0,73100.0,2481014.0,2481014.0,2481014.0,33.94,33.94,33.94,1558.0,0.2562613816564786,0.0
5222.0,3.0,7324816.05,10000.0,2451605.35,12.0,12.0,12.0,167838.0,167838.0,167838.0,6631279.38,6631279.38,6631279.38,39.51,39.51,39.51,310.0,0.2589882112562609,0.0
5224.0,6.0,7575114.87,10000.0,2498612.26166667,13.0,4.0,8.5,218098.0,209424.0,213761.0,7028269.44,6804657.6,6916463.52,33.56,31.2,32.38,492.0,0.2567183659523679,0.0
4875.0,2.0,13917850.99,10000.0,6963925.495,16.0,16.0,16.0,168257.0,168257.0,168257.0,12896899.05,12896899.05,12896899.05,76.65,76.65,76.65,737.0,0.2560610222605129,0.0
1503.0,8.0,6864099.47,5000.0,1051267.05857143,21.0,14.0,16.625,259736.0,122131.0,173732.875,8654403.52,268688.2,3413331.445,33.32,2.2,13.87,51.0,0.2671027452010382,0.0
5236.0,3.0,10967152.85,10000.0,3669050.95,4.0,4.0,4.0,282090.0,282090.0,282090.0,10028299.5,10028299.5,10028299.5,35.55,35.55,35.55,61.0,0.2651981197584273,0.0
2217.0,4.0,4863166.62,10000.0,2439083.31,8.0,8.0,8.0,187646.0,187646.0,187646.0,4873166.62,4873166.62,4873166.62,25.97,25.97,25.97,311.0,0.2562613816564786,0.0
713.0,3.0,13141564.69,10000.0,4390521.56333333,2.0,2.0,2.0,144878.0,144878.0,144878.0,11377269.34,11377269.34,11377269.34,78.53,78.53,78.53,304.0,0.2570165748042274,0.0
5252.0,10.0,9491226.74,0.0,2581959.491,11.0,2.0,4.7,203312.0,146447.0,186252.5,8498441.6,5023132.1,7455848.75,41.8,34.3,39.55,61.0,0.2662153739973915,0.0
1542.0,3.0,2551782.47,10500.0,1704688.31333333,16.0,16.0,16.0,100000.0,100000.0,100000.0,3477000.0,3477000.0,3477000.0,34.77,34.77,34.77,1549.0,0.2562613816564786,0.0
4732.0,3.0,15854148.04,10000.0,5298049.34666667,17.0,17.0,17.0,185570.0,185570.0,185570.0,13077117.9,13077117.9,13077117.9,70.47,70.47,70.47,274.0,0.2583063057396068,0.0
1223.0,6.0,11572549.3,5000.0,3481658.68,23.0,21.0,22.0,174881.0,173540.0,174210.5,11991590.17,9551641.6,10771615.885,68.57,55.04,61.805,486.0,0.2560610222605129,0.0
5280.0,3.0,8994316.03,10000.0,3010438.67666667,10.0,10.0,10.0,156345.0,156345.0,156345.0,8684964.75,8684964.75,8684964.75,55.55,55.55,55.55,591.0,0.2560610222605129,0.0
5286.0,3.0,10555547.03,10000.0,3528515.67666667,12.0,12.0,12.0,266197.0,266197.0,266197.0,9702880.65,9702880.65,9702880.65,36.45,36.45,36.45,263.0,0.2560610222605129,0.0
5290.0,4.0,14523810.51,10000.0,3642702.6275,3.0,-1.0,2.0,239054.0,109306.0,206617.0,15610226.2,480946.4,11827906.25,65.3,4.4,50.075,514.0,0.2562613816564786,0.0
5291.0,3.0,4009904.38,10000.0,1343301.46,6.0,5.0,5.666666666666667,173062.0,121433.0,155852.33333333,4099578.08,3764098.5,3875925.02666667,33.76,21.75,25.75333333333333,558.0,0.2569190620677391,0.0
442.0,8.0,16068049.52,10000.0,2998061.21,13.0,4.0,10.375,349609.0,283763.0,306420.0,16594999.5,9940217.89,13164154.495,51.5,35.03,42.465,365.0,0.2572174233749946,0.0
4593.0,4.0,11477860.95,10000.0,2881965.2375,9.0,6.0,8.25,281031.0,254707.0,274450.0,12084333.0,6385504.49,10659625.8725,43.0,25.07,38.5175,330.0,0.3111991736835848,0.0
5299.0,3.0,4125956.0,10000.0,1385318.66666667,1.0,1.0,1.0,187998.0,187998.0,187998.0,4135956.0,4135956.0,4135956.0,22.0,22.0,22.0,341.0,0.2569190620677391,0.0
5301.0,3.0,4307633.39,27000.0,2880755.59333333,13.0,13.0,13.0,148189.0,148189.0,148189.0,6342489.2,6342489.2,6342489.2,42.8,42.8,42.8,1494.0,0.2562613816564786,0.0
2971.0,3.0,9874831.23,10000.0,3304943.74333333,6.0,6.0,6.0,211815.0,211815.0,211815.0,10397998.35,10397998.35,10397998.35,49.09,49.09,49.09,381.0,0.2631251460517028,0.0
5305.0,3.0,11520194.18,10000.0,3850064.72666667,13.0,13.0,13.0,161785.0,161785.0,161785.0,9574436.3,9574436.3,9574436.3,59.18,59.18,59.18,207.0,0.2572174233749946,0.0
